,Unnamed: 0,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
1,1,UTTJ2Fjt,2025-01-09,15:00,INDIA - ISL,Chennaiyin,Odisha FC,ROUND 16,2.2,3.8,2.8,1.3,3.4,1.03,17.0,1.17,5.0,1.57,2.35,1.53,2.38
2,2,8COdXTUr,2025-01-09,15:45,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Wehda,ROUND 14,2.3,3.5,2.75,1.33,3.25,1.04,9.0,1.22,4.0,1.7,2.1,1.62,2.2
3,3,xrDaikME,2025-01-09,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Khaleej,ROUND 14,2.6,3.3,2.5,1.44,2.63,1.06,8.0,1.3,3.4,2.0,1.8,1.8,1.91
4,4,COqetPDD,2025-01-09,18:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Okhdood,ROUND 14,1.27,6.0,7.0,1.25,3.75,1.02,11.0,1.14,5.0,1.5,2.5,1.91,1.8
5,5,WA96Uu8O,2025-01-09,21:00,SCOTLAND - PREMIERSHIP,Dundee FC,Rangers,ROUND 11,8.5,5.75,1.3,1.25,3.75,1.02,19.0,1.14,5.5,1.44,2.75,1.75,2.0
