,Unnamed: 0,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
1,1,Q5UpX1S1,2025-01-08,09:00,AUSTRALIA - A-LEAGUE,Sydney FC,Perth Glory,ROUND 11,1.25,6.5,10.0,1.18,4.5,1.01,26.0,1.08,8.0,1.29,3.75,1.62,2.2
2,2,tOJN3Oas,2025-01-08,13:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Lamphun Warrior,ROUND 13,1.5,4.1,4.9,1.25,3.4,-1.0,-1.0,1.16,4.8,1.57,2.28,1.67,2.08
3,3,lzCBb3vP,2025-01-08,15:00,INDIA - ISL,Goa,Hyderabad,ROUND 16,1.4,4.5,7.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,1.8,1.91
4,4,Qcv6W1wC,2025-01-08,20:45,SCOTLAND - PREMIERSHIP,Celtic,Dundee Utd,ROUND 11,1.14,8.0,15.0,1.2,4.33,1.01,23.0,1.1,7.0,1.33,3.4,1.95,1.8
5,5,rkwPnNNh,2025-01-08,20:45,SCOTLAND - PREMIERSHIP,Kilmarnock,Motherwell,ROUND 11,1.95,3.4,3.8,1.44,2.63,1.06,9.5,1.33,3.4,2.0,1.8,1.91,1.91
