,League,Date,Time,Round,Home,Away,HT_Odd_H,HT_Odd_D,HT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,HT_Odd_Over15,HT_Odd_Under15,HT_Odd_Over25,HT_Odd_Under25,HT_Odd_BTTS_Yes,HT_Odd_BTTS_No,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Lay_Home,FT_Odd_Lay_Draw,FT_Odd_Lay_Away,Pre_Match_Home_Expected_Goals,Pre_Match_Away_Expected_Goals,Pre_Match_Total_Expected_Goals,BTTS_First_Half_Potential,BTTS_Second_Half_Potential,BTTS_Potential,Pre_Match_Home_Points_per_Game,Pre_Match_Home_Overall_Points_per_Game,Pre_Match_Away_Points_per_Game,Pre_Match_Away_Overall_Points_per_Game
0,Brazil Serie B,2025-07-01,00:00:00,0,Paysandu,Ferroviária,2.76,1.87,4.36,1.52,2.35,3.6,1.22,10.0,1.0,0.0,0.0,2.15,2.8,3.81,1.13,6.2,1.49,2.48,2.62,1.44,2.2,1.62,1.67,1.3,1.4,1.87,1.53,3.4,24.0,15.0,38.0,0.83,0.77,0.86,1.38
5,Argentina Prim B Nacional,2025-07-01,00:00:00,0,Colón,Club Atlético Mitre,3.17,1.79,5.3,1.73,1.95,4.33,1.13,13.0,1.02,0.0,0.0,2.16,2.65,4.23,1.13,4.0,1.85,1.9,3.52,1.27,2.71,1.44,1.62,0.0,1.44,1.24,1.28,2.52,0.0,17.0,17.0,1.56,1.11,1.56,1.32
1,Brazil Serie C,2025-07-01,00:30:00,0,Itabaiana,Botafogo PB,3.2,1.93,3.9,1.47,2.4,3.5,1.27,9.75,1.05,0.0,0.0,2.23,2.9,3.1,1.04,6.5,1.45,2.6,2.4,1.52,2.1,1.66,1.46,1.37,1.35,1.64,1.12,2.76,0.0,13.0,63.0,1.75,0.78,0.5,1.0
2,Brazil Serie B,2025-07-01,02:00:00,0,Cuiabá,Botafogo SP,2.2,2.1,5.75,1.49,2.58,3.2,1.3,7.6,1.03,0.0,0.0,1.63,3.45,5.59,1.04,7.8,1.4,2.7,2.15,1.6,2.0,1.64,2.2,1.27,1.3,1.78,1.21,2.99,9.0,17.0,42.0,2.17,1.62,0.67,1.0
3,Finland Veikkausliiga,2025-07-01,17:00:00,13,KuPS,Gnistan,2.19,2.32,4.7,1.32,3.1,2.4,1.5,5.3,1.11,0.0,0.0,1.65,3.95,5.14,1.04,12.0,1.23,4.2,1.72,2.13,1.73,2.05,2.18,1.23,1.22,1.93,1.35,3.28,9.0,23.0,32.0,2.25,1.86,1.33,1.33
4,Canada Canadian Premier League,2025-07-01,21:00:00,0,HFX Wanderers FC,Valour FC,2.27,2.2,4.2,1.3,3.1,2.5,1.45,5.5,1.1,0.0,0.0,1.75,3.75,3.7,1.03,12.3,1.22,3.8,1.74,2.02,1.67,2.1,1.94,0.0,1.17,1.4,1.43,2.83,10.0,19.0,37.0,1.83,1.75,0.2,0.73
