,Unnamed: 0,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
121,121,6PXkPWTi,2025-02-15,16:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Carrick Rangers,ROUND 29,1.84,3.5,3.7,1.33,3.05,1.04,11.5,1.27,3.6,1.91,1.84,1.8,1.93
122,122,SvMbNAb4,2025-02-15,16:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Cliftonville,ROUND 29,2.7,3.3,2.35,1.34,2.95,1.05,10.5,1.28,3.55,1.94,1.82,1.75,2.0
123,123,z5P6LlTG,2025-02-15,16:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Loughgall,ROUND 29,1.13,7.5,11.0,1.17,4.4,1.01,17.0,1.12,6.1,1.42,2.75,2.4,1.52
124,124,YLlv8fYg,2025-02-15,16:00,PORTUGAL - LIGA 3,Lusitania FC,Varzim,PROMOTION GROUP ,2.0,3.25,3.4,1.43,2.63,1.05,8.0,1.36,2.9,2.1,1.65,1.91,1.8
125,125,ShVKeRP6,2025-02-15,16:00,SCOTLAND - PREMIERSHIP,Celtic,Dundee Utd,ROUND 26,1.18,7.0,13.0,1.22,4.0,1.02,21.0,1.11,6.5,1.4,3.0,1.95,1.8
126,126,neoMg5fJ,2025-02-15,16:00,SCOTLAND - PREMIERSHIP,Dundee FC,Aberdeen,ROUND 26,2.5,3.5,2.63,1.36,3.0,1.04,13.0,1.25,4.0,1.8,2.0,1.62,2.2
127,127,bZEvCnAm,2025-02-15,16:00,SCOTLAND - PREMIERSHIP,Kilmarnock,St Johnstone,ROUND 26,1.8,3.6,4.1,1.4,2.75,1.06,10.0,1.3,3.5,1.98,1.88,1.8,1.95
128,128,6aInAQv0,2025-02-15,16:00,SCOTLAND - PREMIERSHIP,Motherwell,Ross County,ROUND 26,2.1,3.0,3.9,1.44,2.63,1.08,8.0,1.36,3.2,2.1,1.73,1.8,1.95
129,129,CMONqVum,2025-02-15,16:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Ayr,ROUND 24,1.9,3.5,3.9,1.36,3.0,1.05,8.5,1.25,3.75,1.88,1.98,1.73,2.0
130,130,t2GvtmuC,2025-02-15,16:00,SCOTLAND - CHAMPIONSHIP,Livingston,Dunfermline,ROUND 24,1.73,3.7,4.5,1.5,2.5,1.06,8.0,1.4,2.75,2.3,1.6,2.25,1.57
131,131,YyDWs9Aa,2025-02-15,16:00,SCOTLAND - CHAMPIONSHIP,Morton,Airdrieonians,ROUND 24,1.95,3.4,3.9,1.36,3.0,1.05,8.5,1.25,3.75,1.88,1.98,1.73,2.0
132,132,z3YCNvPp,2025-02-15,16:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Hamilton,ROUND 24,2.0,3.4,3.8,1.33,3.25,1.04,9.0,1.2,4.33,1.73,2.08,1.62,2.2
133,133,SdLborHi,2025-02-15,16:00,SCOTLAND - CHAMPIONSHIP,Raith,Partick Thistle,ROUND 24,2.25,3.3,3.1,1.44,2.63,1.05,8.5,1.36,3.0,2.1,1.7,1.83,1.83
134,134,riE86sWi,2025-02-15,16:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Michalovce,ROUND 20,1.3,5.0,7.0,1.22,3.8,1.01,15.0,1.13,5.0,1.44,2.6,1.75,1.95
135,135,jPyDY2W1,2025-02-15,16:15,SPAIN - LALIGA,Osasuna,Real Madrid,ROUND 24,5.75,4.1,1.57,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.3,1.7,2.05
136,136,tlo6G8fR,2025-02-15,16:15,SPAIN - LALIGA2,FC Cartagena SAD,Malaga,ROUND 27,3.7,3.1,2.1,1.57,2.25,1.1,7.0,1.44,2.63,2.5,1.5,2.1,1.67
137,137,6HZWJtYa,2025-02-15,16:30,NETHERLANDS - EREDIVISIE,PSV,Utrecht,ROUND 23,1.36,5.5,7.0,1.22,4.0,1.01,23.0,1.11,6.5,1.4,2.88,1.62,2.2
138,138,00f8epQh,2025-02-15,16:30,BULGARIA - PARVA LIGA,Hebar,Levski Sofia,ROUND 21,9.5,4.75,1.33,1.4,2.75,1.06,9.5,1.29,3.5,1.98,1.88,2.38,1.53
139,139,htSlgkqp,2025-02-15,16:30,GERMANY - 3. LIGA,Dortmund II,Sandhausen,ROUND 24,2.3,3.75,2.7,1.27,3.4,1.03,17.0,1.17,5.0,1.57,2.35,1.53,2.38
140,140,l60hZfsA,2025-02-15,16:30,ISRAEL - LIGAT HA'AL,Maccabi Petah Tikva,Netanya,ROUND 23,3.7,3.5,1.91,1.4,2.75,1.05,11.0,1.25,3.75,1.9,1.95,1.73,2.0
141,141,EVxx7pE8,2025-02-15,16:30,NETHERLANDS - EERSTE DIVISIE,FC Emmen,FC Volendam,ROUND 26,2.7,3.75,2.35,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,1.5,2.5
142,142,80lVffQq,2025-02-15,16:30,PORTUGAL - LIGA PORTUGAL,Moreirense,Casa Pia,ROUND 22,2.35,3.0,3.3,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,2.05,1.7
143,143,EwTeteBj,2025-02-15,16:30,PORTUGAL - LIGA PORTUGAL,Nacional,Estoril,ROUND 22,2.25,3.2,3.3,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,1.91,1.91
144,144,AyLRSUSi,2025-02-15,16:30,PORTUGAL - LIGA PORTUGAL 2,Tondela,Mafra,ROUND 22,1.8,3.2,4.75,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,2.1,1.67
145,145,0IJEpgNk,2025-02-15,16:30,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Al Feiha,ROUND 20,3.0,3.2,2.3,1.5,2.5,1.07,7.5,1.33,3.25,2.1,1.7,1.91,1.8
146,146,byYF8r3e,2025-02-15,17:00,FRANCE - LIGUE 1,Marseille,St Etienne,ROUND 22,1.29,6.5,8.0,1.25,3.75,1.02,21.0,1.14,5.5,1.44,2.75,1.8,1.95
147,147,QuuROjzp,2025-02-15,17:00,AUSTRIA - BUNDESLIGA,BW Linz,Altach,ROUND 18,2.0,3.2,4.0,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,2.05,1.7
148,148,tzruYfDc,2025-02-15,17:00,AUSTRIA - BUNDESLIGA,Salzburg,Tirol,ROUND 18,1.29,5.75,8.5,1.25,3.75,1.02,19.0,1.17,5.0,1.53,2.4,1.91,1.91
149,149,Ys0nWYsA,2025-02-15,17:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Sturm Graz,ROUND 18,3.0,3.2,2.4,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,1.7,2.05
150,150,EVhSLWLM,2025-02-15,17:00,HUNGARY - OTP BANK LIGA,DVTK,Nyiregyhaza,ROUND 20,2.0,3.5,3.5,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,1.73,2.0
151,151,bRQ2jYVb,2025-02-15,17:00,TURKEY - SUPER LIG,Besiktas,Trabzonspor,ROUND 24,1.8,3.75,4.2,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,1.53,2.38
152,152,6PaXaTu3,2025-02-15,17:00,TURKEY - 1. LIG,Kocaelispor,Corum,ROUND 25,1.73,3.6,5.0,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,2.0,1.73
153,153,nLtZC4Q7,2025-02-15,17:15,ISRAEL - LIGAT HA'AL,Hapoel Hadera,Kiryat Shmona,ROUND 23,3.0,3.3,2.3,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,1.83,1.83
154,154,QXEcDDKj,2025-02-15,17:15,ISRAEL - LIGAT HA'AL,Maccabi Bnei Raina,SC Ashdod,ROUND 23,2.05,3.2,3.6,1.5,2.5,1.08,8.0,1.36,3.0,2.15,1.67,1.91,1.8
155,155,2u5PtEa3,2025-02-15,17:15,ITALY - SERIE B,Bari,Cremonese,ROUND 26,3.1,3.1,2.4,1.5,2.5,1.08,8.0,1.36,3.0,2.15,1.67,1.91,1.91
156,156,0zLVTupA,2025-02-15,17:30,CROATIA - HNL,D. Zagreb,Gorica,ROUND 22,1.18,7.5,11.0,1.29,3.5,1.03,15.0,1.18,4.5,1.57,2.35,2.5,1.5
157,157,pSfPOntm,2025-02-15,17:30,POLAND - EKSTRAKLASA,Gornik Zabrze,Radomiak Radom,ROUND 21,1.95,3.6,3.7,1.4,2.75,1.05,11.0,1.25,3.75,1.9,1.95,1.75,2.0
158,158,EssukEF8,2025-02-15,18:00,ITALY - SERIE A,Lazio,Napoli,ROUND 25,2.63,3.2,2.8,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,1.8,1.95
159,159,dbvJH80N,2025-02-15,18:00,MOROCCO - BOTOLA PRO,FUS Rabat,FAR Rabat,ROUND 21,2.4,2.8,2.9,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,2.0,1.73
160,160,2k2CKtyq,2025-02-15,18:00,PORTUGAL - LIGA 3,Santarem,Academica,RELEGATION GROUP ,2.75,3.0,2.4,1.43,2.63,1.05,8.0,1.33,3.0,2.1,1.67,1.8,1.91
161,161,j7dqxgvJ,2025-02-15,18:00,SWITZERLAND - SUPER LEAGUE,Lugano,Luzern,ROUND 24,1.91,4.0,3.4,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,1.67,2.1
162,162,4nvWadWP,2025-02-15,18:00,SWITZERLAND - SUPER LEAGUE,Sion,Zurich,ROUND 24,2.25,3.7,2.88,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,1.8,1.91
163,163,IiyLU3C7,2025-02-15,18:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Lausanne Ouchy,ROUND 22,2.75,3.1,2.4,1.36,2.9,1.02,9.0,1.27,3.35,1.89,1.79,1.67,2.0
164,164,bmE7h74E,2025-02-15,18:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Stade Nyonnais,ROUND 22,1.79,3.55,3.85,1.29,3.3,1.03,11.0,1.2,3.9,1.7,2.0,1.63,2.07
165,165,h6JthhPa,2025-02-15,18:15,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Kortrijk,ROUND 26,1.67,4.2,4.5,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,1.75,2.0
166,166,l6tJ25Ed,2025-02-15,18:30,ENGLAND - PREMIER LEAGUE,Crystal Palace,Everton,ROUND 25,1.8,3.4,5.0,1.5,2.5,1.08,8.0,1.4,3.0,2.2,1.67,2.0,1.75
167,167,lhobhu7N,2025-02-15,18:30,GERMANY - BUNDESLIGA,Bayer Leverkusen,Bayern Munich,ROUND 22,2.9,3.7,2.25,1.33,3.25,1.04,13.0,1.2,4.5,1.67,2.2,1.57,2.25
168,168,r1DOfgm4,2025-02-15,18:30,SPAIN - LALIGA,Atl. Madrid,Celta Vigo,ROUND 24,1.42,4.5,8.0,1.36,3.0,1.05,11.0,1.25,4.0,1.84,2.06,2.0,1.75
169,169,vewREQee,2025-02-15,18:30,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Beitar Jerusalem,ROUND 23,4.1,3.6,1.75,1.36,3.0,1.04,13.0,1.22,4.0,1.7,2.1,1.73,2.0
170,170,GEXEJScT,2025-02-15,18:30,NORTHERN IRELAND - NIFL PREMIERSHIP,Portadown,Larne,ROUND 29,2.88,3.05,2.33,1.45,2.55,1.08,8.0,1.42,2.8,2.38,1.55,2.04,1.72
171,171,dpDNrXi2,2025-02-15,18:30,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Al Ittihad,ROUND 20,5.75,5.5,1.33,1.22,4.0,1.02,12.0,1.13,5.5,1.44,2.63,1.73,2.0
172,172,SMn3d8Kh,2025-02-15,18:30,SPAIN - LALIGA2,Racing Santander,Cadiz CF,ROUND 27,2.0,3.5,3.6,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,1.83,1.83
173,173,0COjvBJE,2025-02-15,18:45,NETHERLANDS - EREDIVISIE,NAC Breda,Feyenoord,ROUND 23,4.33,4.75,1.6,1.3,3.4,1.03,17.0,1.18,4.5,1.6,2.3,1.7,2.05
174,174,beKjRBzK,2025-02-15,19:00,FRANCE - LIGUE 1,Monaco,Nantes,ROUND 22,1.53,4.2,6.0,1.3,3.4,1.03,15.0,1.2,4.5,1.67,2.2,1.7,2.05
175,175,tGP7l7we,2025-02-15,19:00,CZECH REPUBLIC - CHANCE LIGA,Karvina,Sparta Prague,ROUND 22,5.25,4.5,1.53,1.3,3.4,1.03,17.0,1.18,4.5,1.6,2.3,1.7,2.05
176,176,bZddeVRi,2025-02-15,19:00,GREECE - SUPER LEAGUE,AEK Athens FC,Atromitos,ROUND 23,1.22,5.5,15.0,1.36,3.0,1.05,11.0,1.29,3.5,1.9,1.95,2.63,1.44
177,177,bZzilyvm,2025-02-15,19:00,PERU - LIGA 1,AD Tarma,Grau,APERTURA ,1.57,3.8,6.0,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,2.1,1.67
178,178,KzGs4b3c,2025-02-15,19:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Benfica,ROUND 22,5.0,3.8,1.67,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,2.05,1.7
179,179,r5LuQ2DL,2025-02-15,19:00,PORTUGAL - LIGA 3,Caldas,Covilha,RELEGATION GROUP ,2.15,3.1,3.2,1.43,2.63,1.05,8.0,1.36,2.9,2.1,1.65,1.85,1.85
180,180,n58f43EO,2025-02-15,19:00,ROMANIA - SUPERLIGA,Din. Bucuresti,Farul Constanta,ROUND 27,1.8,3.4,4.5,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,2.0,1.73
181,181,W6Phxh63,2025-02-15,19:30,HUNGARY - OTP BANK LIGA,Debrecen,Puskas Academy,ROUND 20,3.4,3.7,2.0,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,1.67,2.1
182,182,ldg2VJMi,2025-02-15,20:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Lommel SK,ROUND 22,2.88,3.4,2.25,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,1.62,2.2
183,183,fyozSpGa,2025-02-15,20:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,RFC Liege,ROUND 22,2.05,3.3,3.3,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,1.73,2.0
184,184,nDnJuPX8,2025-02-15,20:00,ECUADOR - LIGA PRO,Aucas,Tecnico U.,FIRST STAGE ,2.2,3.1,3.5,1.44,2.63,1.08,8.0,1.36,3.0,2.15,1.67,1.83,1.83
185,185,QiP9F4j5,2025-02-15,20:00,FRANCE - LIGUE 2,Guingamp,Metz,ROUND 23,3.2,3.1,2.4,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,1.83,1.83
186,186,EFKkCnOp,2025-02-15,20:00,MOROCCO - BOTOLA PRO,Raja Casablanca,Jeunesse Sportive Soualem,ROUND 21,1.48,4.0,5.25,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,2.25,1.57
187,187,OYsiwnet,2025-02-15,20:15,POLAND - EKSTRAKLASA,Legia,Puszcza,ROUND 21,1.33,5.5,7.0,1.3,3.4,1.03,15.0,1.22,4.0,1.67,2.15,2.0,1.75
188,188,UDJ3hmBE,2025-02-15,20:30,GERMANY - 2. BUNDESLIGA,Dusseldorf,Hertha Berlin,ROUND 22,2.15,3.7,3.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,1.5,2.5
189,189,QeoW9G3s,2025-02-15,20:30,PORTUGAL - LIGA 3,1º Dezembro,Os Belenenses,PROMOTION GROUP ,2.63,2.88,2.7,1.5,2.4,1.08,6.5,1.44,2.6,2.38,1.53,2.0,1.73
190,190,0IP1fzfm,2025-02-15,20:30,SWITZERLAND - SUPER LEAGUE,Winterthur,Young Boys,ROUND 24,5.75,4.2,1.53,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,1.62,2.2
191,191,CO1aZ5NF,2025-02-15,20:30,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Dep. Tachira,APERTURA ,4.2,3.1,1.85,1.5,2.4,1.08,6.5,1.43,2.63,2.3,1.55,2.1,1.67
192,192,M7pmmhpL,2025-02-15,20:45,ITALY - SERIE A,AC Milan,Verona,ROUND 25,1.33,4.75,9.5,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.38,1.91,1.91
193,193,nTvG6ivg,2025-02-15,20:45,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Club Brugge KV,ROUND 26,4.33,4.1,1.7,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,1.62,2.2
194,194,Yu1jU3Et,2025-02-15,20:45,IRELAND - PREMIER DIVISION,Sligo Rovers,Waterford,ROUND 1,2.25,3.2,2.88,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,1.8,1.95
195,195,2qTuIK2C,2025-02-15,21:00,NETHERLANDS - EREDIVISIE,Willem II,Groningen,ROUND 23,2.5,3.1,3.0,1.53,2.38,1.1,7.0,1.44,2.63,2.35,1.57,2.0,1.75
196,196,AT8wkOGr,2025-02-15,21:00,SPAIN - LALIGA,Villarreal,Valencia,ROUND 24,1.53,4.5,5.5,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.1,1.8,1.95
197,197,0QFwbGxh,2025-02-15,21:00,ARGENTINA - TORNEO BETANO,Aldosivi,Estudiantes L.P.,APERTURA ,5.25,3.6,1.75,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,2.25,1.57
198,198,lnnLuZMN,2025-02-15,21:00,ARGENTINA - TORNEO BETANO,Defensa y Justicia,Barracas Central,APERTURA ,1.65,3.4,6.25,1.53,2.38,1.1,7.0,1.44,2.63,2.35,1.57,2.25,1.57
199,199,lxyCfnk5,2025-02-15,21:00,SPAIN - LALIGA2,Tenerife,Cordoba,ROUND 27,2.15,3.0,3.6,1.5,2.5,1.08,8.0,1.4,2.75,2.35,1.57,2.0,1.73
200,200,8bqUQnNO,2025-02-15,21:00,URUGUAY - LIGA AUF URUGUAYA,Danubio,Cerro Largo,APERTURA ,2.3,3.1,2.9,1.62,2.2,1.11,6.5,1.53,2.38,2.6,1.48,2.2,1.62
201,201,Q9K8A4Yr,2025-02-15,21:05,FRANCE - LIGUE 1,Toulouse,PSG,ROUND 22,5.75,4.75,1.5,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.5,1.67,2.1
202,202,Uy00aJWs,2025-02-15,21:30,PERU - LIGA 1,Alianza Atl.,Alianza Lima,APERTURA ,3.75,3.5,1.91,1.57,2.25,1.1,7.0,1.53,2.38,2.6,1.48,2.38,1.53
203,203,G29j2xY9,2025-02-15,21:30,PORTUGAL - LIGA PORTUGAL,Sporting CP,Arouca,ROUND 22,1.25,5.5,12.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.0,1.75
204,204,Yg4nZU4s,2025-02-15,22:15,PARAGUAY - COPA DE PRIMERA,Nacional Asuncion,Guarani,APERTURA ,2.88,2.88,2.7,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,2.0,1.73
205,205,bi6OJsBk,2025-02-15,22:30,ECUADOR - LIGA PRO,Libertad,Ind. del Valle,FIRST STAGE ,6.5,3.8,1.53,1.4,2.75,1.06,9.5,1.29,3.5,1.98,1.83,2.0,1.73
206,206,SzSeFpWq,2025-02-15,22:45,VENEZUELA - LIGA FUTVE,Carabobo,Yaracuyanos,APERTURA ,1.33,4.33,8.5,1.4,2.7,1.04,8.5,1.33,3.0,2.0,1.73,2.5,1.48
207,207,YJNizDpo,2025-02-15,23:15,ARGENTINA - TORNEO BETANO,Central Cordoba,Belgrano,APERTURA ,2.2,3.0,3.75,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,2.2,1.62
208,208,Sx7ffYyH,2025-02-15,23:15,ARGENTINA - TORNEO BETANO,Ind. Rivadavia,Tigre,APERTURA ,2.38,2.88,3.5,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,2.2,1.62
209,209,vJiDUUNa,2025-02-15,23:30,URUGUAY - LIGA AUF URUGUAYA,Penarol,Boston River,APERTURA ,1.33,4.1,9.0,1.4,2.75,1.07,9.0,1.3,3.4,2.03,1.83,2.38,1.53
